1;#смех#;#смех#;Х;_;_;_;_;_;@es1944m-words#@es1944m#7.896#8.458
220;мной;я;PRON;_;Case=Ins|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#123.668#124.033
221;рядом;рядом;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#124.033#124.398
222;какой;какой;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#124.398#124.763
223;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#124.398#124.763
224;дьявол;дьявол;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#124.763#125.128
225;спит;спать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#125.128#125.493
226;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#125.493#125.858
227;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#125.858#126.223
228;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#126.223#126.588
229;секунду;секунда;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#126.588#126.953
230;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#126.953#127.318
231;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#127.318#127.683
232;такой;такой;DET;_;Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#127.683#128.048
233;ой;а;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#128.048#128.413
234;нет;нет;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#128.413#128.778
235;всё;все;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#128.778#129.143
236;мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#129.143#129.508
237;показ…;показ…;X;_;_;_;_;_;@es1944m-words#@es1944m#129.508#129.873
238;причудилось;чудиться;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#129.873#130.238
239;#смех#;#смех#;X;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#130.238#130.603
240;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#130.603#130.968
241;опас..;опас..;X;_;_;_;_;_;@es1944m-words#@es1944m#130.968#131.333
242;опасно;опасно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#131.333#131.698
243;как;как;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#131.698#132.063
244;будто;будто;PART;_;_;_;_;_;@es1944m-words#@es1944m#132.063#132.428
245;было;было;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#132.428#132.793
246;на;на;ADP;_;_;_;_;_;@es1944m-words#@es1944m#132.793#133.158
247;секунду;секунда;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#133.158#133.555
248;смех#;смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#136.244#136.95
249;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#136.95#137.656
250;знаю;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#137.656#138.362
251;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#138.362#139.068
252;к…;к…;X;_;_;_;_;_;@es1944m-words#@es1944m#139.068#139.774
253;крест;крест;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#139.774#140.48
254;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#140.48#141.186
255;него;он;PRON;_;Case=Acc|Gender=Masc|Number=Sing|Person=3;_;_;_;@es1944m-words#@es1944m#141.186#141.892
256;воткнул;воткнуть;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#141.892#142.598
257;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#142.598#143.311
258;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#148.068#148.386
259;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#148.386#148.704
260;просто;просто;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#148.704#149.022
261;крест;крест;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#149.022#149.34
262;под;под;ADP;_;_;_;_;_;@es1944m-words#@es1944m#149.34#149.658
263;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#149.658#149.976
264;э;э;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#149.976#150.294
265;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#150.294#150.612
266;под;под;ADP;_;_;_;_;_;@es1944m-words#@es1944m#150.612#150.93
267;подушкой;подушка;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#150.93#151.248
268;всегда;всегда;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#151.248#151.566
269;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#151.566#151.884
270;блин;блин;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#151.884#152.202
271;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#152.202#152.52
272;вспомнил;вспомянуть;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#152.52#152.838
273;ещё;ещё;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#152.838#153.156
274;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#153.156#153.474
275;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#153.474#153.792
276;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#153.792#154.11
277;меня;я;PRON;_;Case=Acc|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#154.11#154.428
278;лечили;лечить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#154.428#154.746
279;от;от;ADP;_;_;_;_;_;@es1944m-words#@es1944m#154.746#155.064
280;страшных;страшный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@es1944m-words#@es1944m#155.064#155.382
281;снов;сон;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#155.382#155.7
282;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#155.7#156.018
283;#смех#;#смех#;X;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#156.018#156.336
284;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#156.336#156.654
285;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#156.654#156.972
286;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#156.972#157.29
287;точнее;точно;ADV;_;Degree=Cmp;_;_;_;@es1944m-words#@es1944m#157.29#157.608
288;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#157.608#157.926
289;типа;тип;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#157.926#158.244
290;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#158.244#158.562
291;мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#158.562#158.88
292;родители;родитель;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#158.88#159.198
293;говорили;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#159.198#159.516
294;чтоб;чтобы;SCONJ;_;Mood=Cnd;_;_;_;@es1944m-words#@es1944m#159.516#159.834
295;страшные;страшный;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@es1944m-words#@es1944m#159.834#160.152
296;ни..;ни..;PROPN;_;Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#160.152#160.47
297;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#160.47#160.788
298;сны;сон;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#160.788#161.106
299;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#161.106#161.424
300;снились;сниться;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#161.424#161.742
301;клади;клади;ADP;_;_;_;_;_;@es1944m-words#@es1944m#161.742#162.06
302;себе;себя;PRON;_;Case=Dat;_;_;_;@es1944m-words#@es1944m#162.06#162.378
303;нож;нож;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#162.378#162.696
304;под;под;ADP;_;_;_;_;_;@es1944m-words#@es1944m#162.696#163.014
305;подушку;подушка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#163.014#163.332
306;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#163.332#163.65
307;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#163.65#163.968
308;думаю;думать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#163.968#164.286
309;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#164.286#164.604
310;сейчас;сейчас;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#164.604#164.922
311;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#164.922#165.24
312;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#165.24#165.558
313;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#165.558#165.876
314;за;за;ADP;_;_;_;_;_;@es1944m-words#@es1944m#165.876#166.206
315;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#171.096#171.368
316;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#171.368#171.64
317;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#171.64#171.912
318;за;за;ADP;_;_;_;_;_;@es1944m-words#@es1944m#171.912#172.184
319;да;да;PART;_;_;_;_;_;@es1944m-words#@es1944m#172.184#172.456
320;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#172.456#172.728
321;странный;странный;VERB;_;Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass;_;_;_;@es1944m-words#@es1944m#172.728#173.0
322;приём;приём;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#173.0#173.272
323;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#173.272#173.544
324;меня;я;PRON;_;Case=Acc|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#173.544#173.816
325;причём;причём;ADP;_;_;_;_;_;@es1944m-words#@es1944m#173.816#174.088
326;немного;немного;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#174.088#174.36
327;пугал;пугать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#174.36#174.632
328;этот;этот;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#174.632#174.904
329;нож;нож;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#174.904#175.176
330;на;на;ADP;_;_;_;_;_;@es1944m-words#@es1944m#175.176#175.448
331;самом;самый;DET;_;Case=Prep|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#175.448#175.72
332;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#175.448#175.72
333;деле;дело;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#175.72#176.0
334;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#180.379#180.744
335;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#180.744#181.109
336;скорее;скорее;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#181.109#181.474
337;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#181.474#181.839
338;для;для;ADP;_;_;_;_;_;@es1944m-words#@es1944m#181.839#182.204
339;само…;само…;X;_;_;_;_;_;@es1944m-words#@es1944m#182.204#182.569
340;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#182.569#182.934
341;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#182.934#183.299
342;для;для;ADP;_;_;_;_;_;@es1944m-words#@es1944m#183.299#183.664
343;страшный;страшный;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#183.664#184.029
344;снов;сон;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#184.029#184.394
345;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#184.394#184.759
346;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#184.759#185.124
347;от;от;ADP;_;_;_;_;_;@es1944m-words#@es1944m#185.124#185.489
348;страшной;страшный;ADJ;_;Case=Gen|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#185.489#185.854
349;реальности;реальность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#185.854#186.219
350;скорее;скорее;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#186.219#186.586
351;оо;оо;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#193.775#194.131
352;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#194.131#194.487
353;нифига;нифиг;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#194.487#194.843
354;себе;себя;PRON;_;Case=Dat;_;_;_;@es1944m-words#@es1944m#194.843#195.199
355;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#195.199#195.555
356;#смех#;#смех#;X;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#195.555#195.911
357;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#195.911#196.267
358;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#196.267#196.623
359;понятно;понятный;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#196.623#196.979
360;почему;почему;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#196.979#197.335
361;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#197.335#197.691
362;неё;она;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#197.691#198.047
363;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#198.047#198.403
364;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#198.403#198.759
365;неё;она;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#198.759#199.115
366;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#199.115#199.471
367;а;а;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#199.471#199.827
368;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#199.827#200.183
369;неё;она;PRON;_;Case=Gen|Gender=Fem|Number=Sing|Person=3;_;_;_;@es1944m-words#@es1944m#200.183#200.539
370;под;под;ADP;_;_;_;_;_;@es1944m-words#@es1944m#200.539#200.895
371;подушкой;подушка;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#200.895#201.251
372;пистолет;пистолет;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#201.251#201.607
373;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#201.607#201.963
374;раз;раз;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#201.963#202.319
375;был;быть;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#202.319#202.675
376;так;так;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#202.675#203.031
377;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#203.031#203.387
378;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#203.387#203.758
379;э;э;X;_;_;_;_;_;@es1944m-words#@es1944m#212.326#212.718
380;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#212.718#213.11
381;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#213.11#213.502
382;винздоре;винздор;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#213.502#213.894
383;вот;вот;PART;_;_;_;_;_;@es1944m-words#@es1944m#213.894#214.286
384;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#214.286#214.678
385;раз;раз;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#214.678#215.07
386;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#215.07#215.462
387;да;да;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#215.462#215.854
388;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#215.854#216.246
389;передо;перед;ADP;_;_;_;_;_;@es1944m-words#@es1944m#216.246#216.638
390;мной;я;PRON;_;Case=Ins|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#216.638#217.03
391;выступа…;выступа…;X;_;_;_;_;_;@es1944m-words#@es1944m#217.03#217.422
392;передо;перед;ADP;_;_;_;_;_;@es1944m-words#@es1944m#217.422#217.814
393;мной;я;PRON;_;Case=Ins|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#217.814#218.206
394;малой;малый;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#218.206#218.598
395;выступал;выступать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#218.598#218.99
396;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#218.99#219.382
397;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#219.382#219.774
398;во;во;ADP;_;_;_;_;_;@es1944m-words#@es1944m#219.774#220.166
399;время;время;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#220.166#220.558
400;него;он;PRON;_;Case=Acc|Gender=Masc|Number=Sing|Person=3;_;_;_;@es1944m-words#@es1944m#220.558#220.95
401;Марат;Марат;PROPN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#220.95#221.342
402;закусился;закуситься;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#221.342#221.734
403;со;с;ADP;_;_;_;_;_;@es1944m-words#@es1944m#221.734#222.126
404;зрителем;зритель;NOUN;_;Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#222.126#222.518
405;каким;какой;DET;_;Case=Ins|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#222.518#222.91
406;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#222.518#222.91
407;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#222.91#223.302
408;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@es1944m-words#@es1944m#223.302#223.694
409;вышли;выйти;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#223.694#224.086
410;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#224.086#224.478
411;пиздиться;пиздиться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Pass;_;_;_;@es1944m-words#@es1944m#224.478#224.896
412;ну;ну;PART;_;_;_;_;_;@es1944m-words#@es1944m#232.137#232.416
413;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#232.416#232.695
414;вот;вот;PART;_;_;_;_;_;@es1944m-words#@es1944m#232.695#232.974
415;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#232.974#233.253
416;вышел;выйти;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#233.253#233.532
417;ещё;ещё;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#233.532#233.811
418;из-за;из-за;ADP;_;_;_;_;_;@es1944m-words#@es1944m#233.811#234.09
