1;#смех#;#смех#;Х;_;_;_;_;_;@es1944m-words#@es1944m#7.896#8.458
419;этого;это;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#234.09#234.369
420;[нрзб];[нрзб];X;_;_;_;_;_;@es1944m-words#@es1944m#234.369#234.648
421;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#234.648#234.927
422;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#234.927#235.206
423;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#235.206#235.485
424;то;тот;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#235.485#235.764
425;такой;такой;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#235.764#236.043
426;тип;тип;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#236.043#236.322
427;оо;оо;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#236.322#236.601
428;первое;первый;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#236.601#236.88
429;выступление;выступление;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#236.88#237.159
430;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#237.159#237.438
431;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#237.438#237.717
432;типа;тип;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#237.717#237.996
433;мало;мало;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#237.996#238.275
434;сыковал;сыковать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#238.275#238.554
435;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#238.554#238.833
436;короче;коротко;ADV;_;Degree=Cmp;_;_;_;@es1944m-words#@es1944m#238.833#239.112
437;там;там;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#239.112#239.391
438;много;много;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#239.391#239.67
439;наверно;наверно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#239.67#239.949
440;смеялись;смеяться;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@es1944m-words#@es1944m#239.949#240.228
441;из-за;из-за;ADP;_;_;_;_;_;@es1944m-words#@es1944m#240.228#240.507
442;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#240.507#240.786
443;что;что;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#240.786#241.065
444;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#241.065#241.344
445;очень;очень;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#241.344#241.623
446;неуверенно;неуверенно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#241.623#241.902
447;выглядел;выглядеть;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#241.902#242.181
448;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#242.181#242.46
449;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#242.46#242.739
450;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#242.739#243.018
451;мне;я;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#243.018#243.297
452;дало;дать;VERB;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#243.297#243.576
453;такой;такой;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#243.576#243.855
454;толчок;толчок;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#243.855#244.134
455;что;что;PRON;_;Case=Acc;_;_;_;@es1944m-words#@es1944m#244.134#244.413
456;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#244.413#244.692
457;вроде;вроде;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#244.692#244.971
458;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#244.971#245.25
459;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#245.25#245.529
460;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#245.529#245.808
461;смешной;смешной;ADJ;_;Case=Ins|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#245.808#246.087
462;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#246.087#246.366
463;чувак;чувак;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#246.366#246.645
464;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#246.645#246.924
465;короче;коротко;ADV;_;Degree=Cmp;_;_;_;@es1944m-words#@es1944m#246.924#247.203
466;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#247.203#247.482
467;позитивно;позитивно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#247.482#247.793
468;да;да;PART;_;_;_;_;_;@es1944m-words#@es1944m#248.689#248.896
469;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#248.896#249.103
470;да;да;PART;_;_;_;_;_;@es1944m-words#@es1944m#249.103#249.31
471;о;о;ADP;_;_;_;_;_;@es1944m-words#@es1944m#259.275#259.702
472;приятно;приятно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#259.702#260.129
473;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#260.129#260.556
474;воз…;воз…;X;_;_;_;_;_;@es1944m-words#@es1944m#260.556#260.983
475;видимо;видимо;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#260.983#261.41
476;ещё;ещё;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#261.41#261.837
477;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#261.837#262.264
478;разбитое;разбить;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#262.264#262.691
479;сердце;сердце;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#262.691#263.118
480;#смех#;#смех#;X;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#263.118#263.551
481;аккуратнее;аккуратный;ADJ;_;Animacy=Inan|Degree=Sup|Number=Sing;_;_;_;@es1944m-words#@es1944m#265.051#265.677
482;девочка;девочка;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#265.677#266.303
483;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#266.303#266.931
484;напряжённых;напряжённый;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@es1944m-words#@es1944m#270.808#271.2
485;отношения;отношение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#271.2#271.592
486;нет;нет;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#271.592#271.984
487;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#271.984#272.376
488;просто;просто;PART;_;_;_;_;_;@es1944m-words#@es1944m#272.376#272.768
489;в целом;в целом;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#272.768#273.16
490;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#273.552#273.944
491;э;э;X;_;_;_;_;_;@es1944m-words#@es1944m#273.944#274.336
492;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#274.336#274.728
493;так;так;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#274.728#275.12
494;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#275.12#275.512
495;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#275.512#275.904
496;будто;будто;PART;_;_;_;_;_;@es1944m-words#@es1944m#275.904#276.296
497;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#276.296#276.688
498;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#276.688#277.08
499;особо;особо;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#277.08#277.472
500;социальный;социальный;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#277.472#277.864
501;чувак;чувак;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#277.864#278.256
502;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#278.256#278.648
503;и;и;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#278.648#279.04
504;именно;именно;PART;_;_;_;_;_;@es1944m-words#@es1944m#279.04#279.432
505;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#279.432#279.824
506;со;с;ADP;_;_;_;_;_;@es1944m-words#@es1944m#279.824#280.216
507;всеми;весь;DET;_;Case=Ins|Number=Plur;_;_;_;@es1944m-words#@es1944m#280.216#280.608
508;людьми;человек;NOUN;_;Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#280.608#281.0
509;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#281.0#281.392
510;меня;я;PRON;_;Case=Gen|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#281.392#281.784
511;бывает;бывать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#281.784#282.176
512;что;что;PRON;_;Case=Nom;_;_;_;@es1944m-words#@es1944m#282.176#282.568
513;просто;просто;PART;_;_;_;_;_;@es1944m-words#@es1944m#282.568#282.96
514;тяжело;тяжело;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#282.96#283.352
515;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#283.352#283.744
516;а;а;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#283.744#284.136
517;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#284.136#284.528
518;общаться;общаться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;_;_;_;@es1944m-words#@es1944m#284.528#284.92
519;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#284.92#285.312
520;э;э;X;_;_;_;_;_;@es1944m-words#@es1944m#285.312#285.704
521;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#285.704#286.096
522;но;но;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#286.096#286.488
523;каких;какой;DET;_;Case=Gen|Number=Plur;_;_;_;@es1944m-words#@es1944m#286.488#286.88
524;то;то;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#286.88#287.275
525;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#292.896#293.099
526;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#293.099#293.302
527;знаю;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#293.302#293.505
528;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#293.505#293.708
529;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@es1944m-words#@es1944m#293.708#293.911
530;вообще;вообще;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#293.911#294.114
531;не..;не..;X;_;_;_;_;_;@es1944m-words#@es1944m#294.114#294.317
532;не;не;PART;_;_;_;_;_;@es1944m-words#@es1944m#294.317#294.52
533;пойму;понять;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#294.52#294.724
534;оо;оо;X;_;_;_;_;_;@es1944m-words#@es1944m#297.0#297.497
535;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#297.497#297.994
536;[нрзб];[нрзб];X;_;_;_;_;_;@es1944m-words#@es1944m#297.994#298.491
537;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#316.172#316.379
538;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#316.379#316.586
539;буратино;буратино;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#316.586#316.793
540;да;да;CCONJ;_;_;_;_;_;@es1944m-words#@es1944m#321.482#321.769
541;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#321.769#322.056
542;да;да;PART;_;_;_;_;_;@es1944m-words#@es1944m#322.056#322.344
543;о;о;X;_;_;_;_;_;@es1944m-words#@es1944m#328.793#329.034
544;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#329.034#329.275
545;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#329.275#329.516
546;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;@es1944m-words#@es1944m#329.516#329.757
547;же;же;PART;_;_;_;_;_;@es1944m-words#@es1944m#329.757#329.998
548;была;быть;AUX;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#329.998#330.239
549;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#330.239#330.48
550;какая;какой;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#330.48#330.721
551;то;то;PART;_;_;_;_;_;@es1944m-words#@es1944m#330.48#330.721
552;фотка;фотка;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#330.721#330.962
553;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#330.962#331.203
554;где;где;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#331.203#331.444
555;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@es1944m-words#@es1944m#331.444#331.685
556;/;/;PUNCT;_;_;_;_;_;@es1944m-words#@es1944m#331.685#331.926
557;где;где;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#331.926#332.167
558;у;у;ADP;_;_;_;_;_;@es1944m-words#@es1944m#332.167#332.408
559;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;@es1944m-words#@es1944m#332.408#332.649
560;довольно;довольно;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#332.649#332.89
561;длинные;длинный;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@es1944m-words#@es1944m#332.89#333.131
562;как;как;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#333.131#333.372
563;будто;будто;PART;_;_;_;_;_;@es1944m-words#@es1944m#333.372#333.613
564;волосы;волос;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@es1944m-words#@es1944m#333.613#333.862
565;ну;ну;INTJ;_;_;_;_;_;@es1944m-words#@es1944m#336.689#336.976
566;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@es1944m-words#@es1944m#336.976#337.263
567;как;как;SCONJ;_;_;_;_;_;@es1944m-words#@es1944m#337.263#337.55
568;эмо;эмо;NOUN;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#337.55#337.837
569;выглядел;выглядеть;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@es1944m-words#@es1944m#337.837#338.124
570;тогда;тогда;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#338.124#338.413
571;ну;ну;PART;_;_;_;_;_;@es1944m-words#@es1944m#339.977#340.353
572;Вове;Вова;PROPN;_;Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#340.353#340.729
573;кстати;кстати;ADV;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#340.729#341.105
574;можно;можно;VERB;_;Degree=Pos;_;_;_;@es1944m-words#@es1944m#341.105#341.481
575;доверять;доверять;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@es1944m-words#@es1944m#341.481#341.857
576;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;_;_;_;@es1944m-words#@es1944m#341.857#342.233
577;номер;номер;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#342.233#342.609
578;два;два;NUM;_;Animacy=Inan|Case=Acc|Gender=Masc;_;_;_;@es1944m-words#@es1944m#342.609#342.985
579;по;по;ADP;_;_;_;_;_;@es1944m-words#@es1944m#342.985#343.361
580;разбиванию;разбивание;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;_;_;_;@es1944m-words#@es1944m#343.361#343.737
581;сердец;сердце;NOUN;_;Case=Gen|Gender=Neut|Number=Plur;_;_;_;@es1944m-words#@es1944m#343.737#344.113
582;в;в;ADP;_;_;_;_;_;@es1944m-words#@es1944m#344.113#344.489
583;стенд-ап;стенд-ап;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@es1944m-words#@es1944m#344.489#344.865
584;клубе;клуб;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing;_;_;_;@es1944m-words#@es1944m#345.241#345.617
585;#смех#;#смех#;X;_;_;_;_;_;@es1944m-words#@es1944m#345.617#346.0
586;ээ;ээ;X;_;Foreign=Yes;_;_;_;@vb1988m-words#@vb1988m#0.006#0.511
587;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#0.511#1.016
588;так;так;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#1.016#1.521
589;вернёмся;вернёться;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid;_;_;_;@vb1988m-words#@vb1988m#1.521#2.026
590;к;к;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#2.026#2.531
591;вопросу;вопрос;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#2.531#3.036
592;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#3.036#3.541
593;эм;эм;X;_;_;_;_;_;@vb1988m-words#@vb1988m#3.541#4.046
594;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#4.046#4.551
595;Женёк;Женёк;PROPN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#4.551#5.056
596;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#5.056#5.561
597;разбивал;разбивать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#5.561#6.066
598;ли;ли;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#6.066#6.571
599;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#6.571#7.076
600;кому;кто;PRON;_;Case=Dat;_;_;_;@vb1988m-words#@vb1988m#7.076#7.581
601;то;то;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#7.076#7.581
602;сердце;сердце;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#7.581#8.094
603;ну;ну;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#26.517#27.238
604;реально;реально;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#27.238#27.959
605;почему;почему;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#30.683#30.899
606;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#30.899#31.115
607;разбил;разбить;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#31.115#31.331
608;сердце;сердце;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#31.331#31.547
609;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#31.547#31.763
610;возможно;возможный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@vb1988m-words#@vb1988m#31.763#31.979
611;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#31.979#32.195
612;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;_;_;_;@vb1988m-words#@vb1988m#32.195#32.411
613;пишет;писать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#32.411#32.627
614;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;_;_;_;@vb1988m-words#@vb1988m#32.627#32.843
615;не;не;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#32.843#33.059
616;знает;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#33.059#33.275
617;почему;почему;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#33.275#33.491
618;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#33.491#33.707
619;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;_;_;_;@vb1988m-words#@vb1988m#33.707#33.923
