1;#смех#;#смех#;Х;_;_;_;_;_;@es1944m-words#@es1944m#7.896#8.458
620;разбил;разбить;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#33.923#34.139
621;сердце;сердце;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#34.139#34.355
622;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#34.355#34.571
623;почему;почему;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#34.571#34.787
624;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#34.787#35.003
625;ушёл;уйти;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#35.003#35.219
626;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#35.219#35.435
627;Женёк;Женёк;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#35.435#35.653
628;#смех#;#смех#;X;_;_;_;_;_;@vb1988m-words#@vb1988m#50.192#50.71
629;свободный;свободный;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#50.71#51.228
630;удмурт;удмурт;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#51.228#51.746
631;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#51.746#52.264
632;э;э;X;_;_;_;_;_;@vb1988m-words#@vb1988m#52.264#52.782
633;[нрзб];[нрзб];X;_;_;_;_;_;@vb1988m-words#@vb1988m#52.782#53.3
634;капсом;капс;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#53.3#53.818
635;написано;писать;VERB;_;Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass;_;_;_;@vb1988m-words#@vb1988m#53.818#54.336
636;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#54.336#54.854
637;занимаюсь;заниматься;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@vb1988m-words#@vb1988m#54.854#55.372
638;стенд-апом;стенд-ап;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#55.372#55.89
639;в;в;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#56.408#56.926
640;Таджикистане;Таджикистан;PROPN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#56.926#57.444
641;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#57.444#57.962
642;чуваки;чувак;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#57.962#58.48
643;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#58.48#58.998
644;дайте;дать;VERB;_;Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#58.998#59.516
645;советов;совет;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#59.516#60.034
646;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#60.034#60.552
647;Женёк;Женёк;PROPN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#60.552#61.076
648;дашь;дать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#62.384#62.711
649;совет;совет;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#62.711#63.038
650;ээ;ээ;X;_;_;_;_;_;@vb1988m-words#@vb1988m#70.705#71.036
651;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#71.036#71.367
652;Женёк;Женёк;PROPN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#71.367#71.698
653;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#71.698#72.029
654;н…;н…;X;_;_;_;_;_;@vb1988m-words#@vb1988m#72.029#72.36
655;начал;начать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#72.36#72.691
656;ли;ли;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#72.691#73.022
657;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#73.022#73.353
658;делать;делать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#73.353#73.684
659;что;что;PRON;_;Case=Acc;_;_;_;@vb1988m-words#@vb1988m#73.684#74.015
660;то;то;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#73.684#74.016
661;с;с;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#74.015#74.346
662;лунатизмом;лунатизм;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#74.346#74.679
663;ааа;ааа;X;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#78.785#79.002
664;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#79.002#79.219
665;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#79.219#79.436
666;про;про;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#79.436#79.653
667;лунатизм;лунатизм;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#79.653#79.87
668;чё;чё;PRON;_;Case=Acc;_;_;_;@vb1988m-words#@vb1988m#79.87#80.087
669;то; то;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#79.87#80.088
670;там;там;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#80.087#80.304
671;#одновременно#;#одновременно#;X;_;_;_;_;_;@vb1988m-words#@vb1988m#80.304#80.525
672;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#85.705#86.102
673;реально;реально;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#86.102#86.499
674;лунатишь;лунатишь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#86.499#86.897
675;да;да;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#89.384#89.627
676;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@vb1988m-words#@vb1988m#89.627#89.87
677;понял;понять;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#89.87#90.113
678;чтоб;чтобы;SCONJ;_;Mood=Cnd;_;_;_;@vb1988m-words#@vb1988m#90.113#90.356
679;там;там;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#90.356#90.599
680;не;не;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#90.599#90.842
681;повторяться;повторяться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;_;_;_;@vb1988m-words#@vb1988m#90.842#91.089
682;а;а;CCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#134.511#134.825
683;что;что;PRON;_;Case=Acc;_;_;_;@vb1988m-words#@vb1988m#134.825#135.139
684;бы;бы;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#135.139#135.453
685;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@vb1988m-words#@vb1988m#135.453#135.767
686;сделал;делать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#135.767#136.081
687;дьяволу;дьявол;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#136.081#136.4
688;#смех#;#смех#;X;_;_;_;_;_;@vb1988m-words#@vb1988m#144.889#145.254
689;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#145.254#145.619
690;ну;ну;INTJ;_;_;_;_;_;@vb1988m-words#@vb1988m#145.619#145.984
691;да;да;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#145.984#146.349
692;лунатизм;лунатизм;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#146.349#146.714
693;не;не;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#146.714#147.079
694;очень;очень;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#147.079#147.444
695;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#147.444#147.809
696;так;так;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#147.809#148.174
697;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#148.174#148.539
698;аккуратней;аккуратный;ADJ;_;Animacy=Inan|Degree=Sup|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#148.539#148.911
699;что;что;SCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#165.676#166.125
700;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#166.125#166.574
701;не;не;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#166.574#167.023
702;конфетку;конфетка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#167.023#167.472
703;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#167.472#167.921
704;какие;какой;DET;_;Case=Nom|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#167.921#168.37
705;у;у;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#168.37#168.819
706;вас;вы;PRON;_;Case=Gen|Number=Plur|Person=2;_;_;_;@vb1988m-words#@vb1988m#168.819#169.268
707;суровые;суровый;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#169.268#169.717
708;удмуртские;удмуртский;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#169.717#170.166
709;традиции;традиция;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#170.166#170.62
710;блин;блин;INTJ;_;_;_;_;_;@vb1988m-words#@vb1988m#176.543#176.811
711;ну;ну;INTJ;_;_;_;_;_;@vb1988m-words#@vb1988m#176.811#177.079
712;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#177.079#177.347
713;мм;мм;X;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#177.347#177.615
714;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#177.615#177.883
715;девяностые;девяностый;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#177.883#178.151
716;наверно;наверно;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#178.151#178.419
717;в целом;в целом;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#178.419#178.687
718;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#178.955#179.223
719;у;у;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#179.223#179.491
720;каждого;каждый;DET;_;Case=Gen|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#179.491#179.759
721;под;под;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#179.759#180.027
722;подушкой;подушка;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#180.027#180.295
723;должен;должен;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#180.295#180.563
724;был;быть;AUX;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#180.563#180.831
725;быть;быть;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#180.831#181.099
726;нож;нож;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#181.099#181.367
727;у;у;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#181.367#181.635
728;каждого;каждый;DET;_;Case=Gen|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#181.635#181.903
729;члена;член;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#181.903#182.171
730;семьи;семья;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#182.171#182.439
731;на;на;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#182.439#182.707
732;всякий;всякий;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#182.707#182.975
733;случай;случай;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#182.975#183.267
734;да;да;PART;_;_;_;_;_;@vb1988m-words#@vb1988m#185.793#186.062
735;это..;это..;PROPN;_;Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#186.062#186.331
736;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#186.331#186.6
737;чтобы;чтобы;SCONJ;_;Mood=Cnd;_;_;_;@vb1988m-words#@vb1988m#186.6#186.869
738;если;если;SCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#186.869#187.138
739;что;что;SCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#187.138#187.407
740;она;она;PRON;_;Case=Nom|Gender=Fem|Number=Sing|Person=3;_;_;_;@vb1988m-words#@vb1988m#187.407#187.676
741;такая;такой;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#187.676#187.945
742;ой;ой;X;_;_;_;_;_;@vb1988m-words#@vb1988m#187.945#188.214
743;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#188.214#188.483
744;ой;ой;X;_;_;_;_;_;@vb1988m-words#@vb1988m#188.483#188.752
745;ой;ой;X;_;_;_;_;_;@vb1988m-words#@vb1988m#188.752#189.021
746;ой;ой;X;_;_;_;_;_;@vb1988m-words#@vb1988m#189.021#189.29
747;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#189.29#189.559
748;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@vb1988m-words#@vb1988m#189.559#189.828
749;щас;щас;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#189.828#190.097
750;подожди;подождать;VERB;_;Aspect=Perf|Mood=Voc|Number=Sing|Person=2|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#190.097#190.366
751;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#190.366#190.635
752;заберу;заберить;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#190.635#190.904
753;своего;свой;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#190.904#191.173
754;ребеночка;ребеночек;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#191.173#191.442
755;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#191.442#191.711
756;[нрзб];[нрзб];X;_;_;_;_;_;@vb1988m-words#@vb1988m#191.711#191.98
757;#смех#;#смех#;X;_;_;_;_;_;@vb1988m-words#@vb1988m#191.98#192.249
758;понимаешь;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#192.249#192.518
759;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#192.518#192.787
760;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@vb1988m-words#@vb1988m#192.787#193.056
761;думаю;думать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#193.056#193.325
762;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#193.325#193.594
763;на;на;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#193.594#193.863
764;этот;этот;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#193.863#194.132
765;случай;случай;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#194.132#194.413
766;под;под;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#204.275#204.697
767;попой;попа;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#204.697#205.119
768;бензопила;бензопила;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#205.119#205.541
769;[нрзб];[нрзб];X;_;_;_;_;_;@vb1988m-words#@vb1988m#205.541#205.963
770;ей;она;PRON;_;Case=Dat|Gender=Fem|Number=Sing|Person=3;_;_;_;@vb1988m-words#@vb1988m#205.963#206.385
771;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#206.385#206.807
772;неудобно;неудобный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@vb1988m-words#@vb1988m#206.807#207.229
773;спать;спать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#207.229#207.651
774;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#207.651#208.073
775;ээ;ээ;X;_;_;_;_;_;@vb1988m-words#@vb1988m#208.073#208.495
776;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#208.495#208.917
777;как;как;SCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#208.917#209.339
778;прошло;пройти;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#209.339#209.761
779;твоё;твой;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#209.761#210.183
780;самое;самый;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#210.183#210.605
781;первое;первый;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#210.605#211.027
782;выступление;выступление;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#211.027#211.449
783;и;и;CCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#211.449#211.871
784;где;где;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#211.871#212.31
785;а;а;CCONJ;_;_;_;_;_;@vb1988m-words#@vb1988m#213.586#213.841
786;в;в;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#213.841#214.096
787;Москве;Москва;PROPN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#214.096#214.351
788;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#214.351#214.606
789;уже;уже;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#214.606#214.862
790;оо;оо;X;_;_;_;_;_;@vb1988m-words#@vb1988m#225.379#225.764
791;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#225.764#226.149
792;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@vb1988m-words#@vb1988m#226.149#226.534
793;помню;помнить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#226.534#226.919
794;этот;этот;DET;_;Case=Acc|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#226.919#227.304
795;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#227.304#227.689
796;это;этот;DET;_;Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#227.689#228.074
797;время;время;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#228.074#228.459
798;#смех#;#смех#;X;_;_;_;_;_;@vb1988m-words#@vb1988m#228.459#228.844
799;/;/;PUNCT;_;_;_;_;_;@vb1988m-words#@vb1988m#228.844#229.229
800;Марат;Марат;PROPN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#229.229#229.614
801;часто;часто;ADV;_;Degree=Pos;_;_;_;@vb1988m-words#@vb1988m#229.614#229.999
802;выходил;выходить;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#229.999#230.384
803;пиздиться;пиздиться;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Mid;_;_;_;@vb1988m-words#@vb1988m#230.384#230.769
804;со;с;ADP;_;_;_;_;_;@vb1988m-words#@vb1988m#230.769#231.154
805;всеми;весь;DET;_;Case=Ins|Number=Plur;_;_;_;@vb1988m-words#@vb1988m#231.154#231.551
806;первое;первый;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#247.827#248.232
807;выступление;выступление;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#248.232#248.637
808;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@vb1988m-words#@vb1988m#248.637#249.042
809;нормальным;нормальный;ADJ;_;Case=Ins|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@vb1988m-words#@vb1988m#249.042#249.448
